url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
https://twitter.com/TDataScience/status/1604931576608989198,2022-12-19 20:08:00,"From data sonification to garbage-route optimization with computer vision, TDS authors covered a truly dizzying range of topics in 2022. 

Here are some of the articles that resonated the most with our team. https://t.co/gEaWxhvorc","From data sonification to garbage-route optimization with computer vision, TDS authors covered a truly dizzying range of topics in 2022. 

Here are some of the articles that resonated the most with our team. buff.ly/3iLLWMs",1604931576608989198,"{'username': 'TDataScience', 'id': 788898706586275840, 'displayname': 'Towards Data Science', 'description': 'A Medium publication sharing concepts, ideas, and codes. Share your insights and projects with like-minded readers: bit.ly/write-for-tds.', 'rawDescription': 'A Medium publication sharing concepts, ideas, and codes. Share your insights and projects with like-minded readers: https://t.co/Mh1ZLme1o4.', 'descriptionUrls': [{'text': 'bit.ly/write-for-tds', 'url': 'http://bit.ly/write-for-tds', 'tcourl': 'https://t.co/Mh1ZLme1o4', 'indices': [116, 139]}], 'verified': True, 'created': '2016-10-20 00:24:43', 'followersCount': 174909, 'friendsCount': 1977, 'statusesCount': 37504, 'favouritesCount': 6229, 'listedCount': 2233, 'mediaCount': 1328, 'location': ""We're Global 🌏"", 'protected': False, 'linkUrl': 'http://towardsdatascience.com/', 'linkTcourl': 'https://t.co/lnVNEHQ83b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1261315088478343169/PKP-HJDv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/788898706586275840/1613759444', 'label': None}",0,0,2,0,1604931576608989198,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,['https://buff.ly/3iLLWMs'],['https://t.co/gEaWxhvorc'],,,,,,,,,,
https://twitter.com/TDataScience/status/1604915723607965836,2022-12-19 19:05:01,Michael Berk breaks down the default file format for any data science workflow — Parquet File Format. https://t.co/euV3WyyZmD,Michael Berk breaks down the default file format for any data science workflow — Parquet File Format. buff.ly/3K1h9F6,1604915723607965836,"{'username': 'TDataScience', 'id': 788898706586275840, 'displayname': 'Towards Data Science', 'description': 'A Medium publication sharing concepts, ideas, and codes. Share your insights and projects with like-minded readers: bit.ly/write-for-tds.', 'rawDescription': 'A Medium publication sharing concepts, ideas, and codes. Share your insights and projects with like-minded readers: https://t.co/Mh1ZLme1o4.', 'descriptionUrls': [{'text': 'bit.ly/write-for-tds', 'url': 'http://bit.ly/write-for-tds', 'tcourl': 'https://t.co/Mh1ZLme1o4', 'indices': [116, 139]}], 'verified': True, 'created': '2016-10-20 00:24:43', 'followersCount': 174909, 'friendsCount': 1977, 'statusesCount': 37504, 'favouritesCount': 6229, 'listedCount': 2233, 'mediaCount': 1328, 'location': ""We're Global 🌏"", 'protected': False, 'linkUrl': 'http://towardsdatascience.com/', 'linkTcourl': 'https://t.co/lnVNEHQ83b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1261315088478343169/PKP-HJDv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/788898706586275840/1613759444', 'label': None}",0,2,2,1,1604915723607965836,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,['https://buff.ly/3K1h9F6'],['https://t.co/euV3WyyZmD'],,,,,,,,,,
https://twitter.com/TDataScience/status/1604909428930650112,2022-12-19 18:40:00,"""While every day is different, these tasks represent a typical day for me as a Senior Data Scientist at a large financial institution.""

Leah Berg and Ray McLendon break down their days as data scientists.  https://t.co/duAEauYYdf","""While every day is different, these tasks represent a typical day for me as a Senior Data Scientist at a large financial institution.""

Leah Berg and Ray McLendon break down their days as data scientists.  buff.ly/3G56l8C",1604909428930650112,"{'username': 'TDataScience', 'id': 788898706586275840, 'displayname': 'Towards Data Science', 'description': 'A Medium publication sharing concepts, ideas, and codes. Share your insights and projects with like-minded readers: bit.ly/write-for-tds.', 'rawDescription': 'A Medium publication sharing concepts, ideas, and codes. Share your insights and projects with like-minded readers: https://t.co/Mh1ZLme1o4.', 'descriptionUrls': [{'text': 'bit.ly/write-for-tds', 'url': 'http://bit.ly/write-for-tds', 'tcourl': 'https://t.co/Mh1ZLme1o4', 'indices': [116, 139]}], 'verified': True, 'created': '2016-10-20 00:24:43', 'followersCount': 174909, 'friendsCount': 1977, 'statusesCount': 37504, 'favouritesCount': 6229, 'listedCount': 2233, 'mediaCount': 1328, 'location': ""We're Global 🌏"", 'protected': False, 'linkUrl': 'http://towardsdatascience.com/', 'linkTcourl': 'https://t.co/lnVNEHQ83b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1261315088478343169/PKP-HJDv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/788898706586275840/1613759444', 'label': None}",0,0,6,0,1604909428930650112,en,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,['https://buff.ly/3G56l8C'],['https://t.co/duAEauYYdf'],,,,,,,,,,
https://twitter.com/esMarketingDigi/status/1604898963328536582,2022-12-19 17:58:25,"RT @DataEnthus: Some helpful tips for writers on how to maximize article’s reach to wider audience.

The Art of Promotion by @TDataScience https://t.co/YLO96XLkHl","RT @DataEnthus: Some helpful tips for writers on how to maximize article’s reach to wider audience.

The Art of Promotion by @TDataScience towardsdatascience.com/the-art-of-pro…",1604898963328536582,"{'username': 'esMarketingDigi', 'id': 780968433492062209, 'displayname': '📢es Marketing Digital', 'description': 'es Marketing Digital #Internet🌐 #Marketing🎯#Networking👥#eCommerce🛒#Socialmedia📣 #Seo🔎 🖥 Web Application Development 🖥', 'rawDescription': 'es Marketing Digital #Internet🌐 #Marketing🎯#Networking👥#eCommerce🛒#Socialmedia📣 #Seo🔎 🖥 Web Application Development 🖥', 'descriptionUrls': None, 'verified': False, 'created': '2016-09-28 03:12:39', 'followersCount': 953, 'friendsCount': 1023, 'statusesCount': 30127, 'favouritesCount': 7650, 'listedCount': 29, 'mediaCount': 9455, 'location': 'Girona, España', 'protected': False, 'linkUrl': 'https://www.esmarketingdigital.es', 'linkTcourl': 'https://t.co/eIeZCOv07Z', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/990910239976419328/nUqzDx1A_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/780968433492062209/1475343149', 'label': None}",0,0,0,0,1604898963328536582,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,['https://towardsdatascience.com/the-art-of-promotion-2498fafdac0d?source=social.tw'],['https://t.co/YLO96XLkHl'],,,,,,"[{'username': 'DataEnthus', 'id': 871201608834613248, 'displayname': 'Mahbub Alam', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'TDataScience', 'id': 788898706586275840, 'displayname': 'Towards Data Science', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
https://twitter.com/esMarketingDigi/status/1604898961868918784,2022-12-19 17:58:24,"RT @zoumana_keita_: I have shared on @TDataScience an article explaining how to create virtual environments and connect them to Jupyter notebook. 

https://t.co/YiairruoBQ

#DataScience #Python #MachineLearning #SoftwareDeveloper 

Follow me on YouTube as well (link below)","RT @zoumana_keita_: I have shared on @TDataScience an article explaining how to create virtual environments and connect them to Jupyter notebook. 

towardsdatascience.com/how-to-create-…

#DataScience #Python #MachineLearning #SoftwareDeveloper 

Follow me on YouTube as well (link below)",1604898961868918784,"{'username': 'esMarketingDigi', 'id': 780968433492062209, 'displayname': '📢es Marketing Digital', 'description': 'es Marketing Digital #Internet🌐 #Marketing🎯#Networking👥#eCommerce🛒#Socialmedia📣 #Seo🔎 🖥 Web Application Development 🖥', 'rawDescription': 'es Marketing Digital #Internet🌐 #Marketing🎯#Networking👥#eCommerce🛒#Socialmedia📣 #Seo🔎 🖥 Web Application Development 🖥', 'descriptionUrls': None, 'verified': False, 'created': '2016-09-28 03:12:39', 'followersCount': 953, 'friendsCount': 1023, 'statusesCount': 30127, 'favouritesCount': 7650, 'listedCount': 29, 'mediaCount': 9455, 'location': 'Girona, España', 'protected': False, 'linkUrl': 'https://www.esmarketingdigital.es', 'linkTcourl': 'https://t.co/eIeZCOv07Z', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/990910239976419328/nUqzDx1A_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/780968433492062209/1475343149', 'label': None}",0,0,0,0,1604898961868918784,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,['https://towardsdatascience.com/how-to-create-a-virtual-environment-and-use-it-on-jupyter-notebook-6c0b7b1cfca0'],['https://t.co/YiairruoBQ'],,,,,,"[{'username': 'zoumana_keita_', 'id': 2899311497, 'displayname': 'Zoumana', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'TDataScience', 'id': 788898706586275840, 'displayname': 'Towards Data Science', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['DataScience', 'Python', 'MachineLearning', 'SoftwareDeveloper']",
https://twitter.com/PAngalabiri/status/1604898954176565258,2022-12-19 17:58:22,"@Dualprince @TDataScience Thank you so much for the detailed explanation. My current skills are more into geologic carbon storage but renewable energy seems to have more opportunities. 
Hence, I believe I should focus on renewable.
Thanks ones again.","@Dualprince @TDataScience Thank you so much for the detailed explanation. My current skills are more into geologic carbon storage but renewable energy seems to have more opportunities. 
Hence, I believe I should focus on renewable.
Thanks ones again.",1604898954176565258,"{'username': 'PAngalabiri', 'id': 3327415366, 'displayname': 'Perez Angalabiri', 'description': ""Petroleum Geoscientist| Data Scientist| Former Teacher| Free Thinker.\nI engage when I feel it's necessary."", 'rawDescription': ""Petroleum Geoscientist| Data Scientist| Former Teacher| Free Thinker.\nI engage when I feel it's necessary."", 'descriptionUrls': None, 'verified': False, 'created': '2015-06-15 16:19:01', 'followersCount': 455, 'friendsCount': 343, 'statusesCount': 2829, 'favouritesCount': 2988, 'listedCount': 3, 'mediaCount': 44, 'location': 'Paris, France', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1341767714440884225/YB_5_tWr_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,1,0,1603149483872817153,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.6048751106948915e+18,"{'username': 'Dualprince', 'id': 199060557, 'displayname': 'Abiodun Olaoye', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'Dualprince', 'id': 199060557, 'displayname': 'Abiodun Olaoye', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'TDataScience', 'id': 788898706586275840, 'displayname': 'Towards Data Science', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
